Category,Film,Nominee,Winner,Year,Rating_IMDB,Release_date,Rating_rtaudience,Rating_rtcritic,Oscarstat_totalnoms,Release_Q1,Release_Q2,Release_Q3,Release_Q4,Nom_BAFTA,Win_BAFTA,Nom_GoldenGlobe_comedy-leadacting,Win_GoldenGlobe_comedy-leadacting,Nom_GoldenGlobe_drama-leadacting,Win_GoldenGlobe_drama-leadacting,Nom_GoldenGlobe_supportingacting,Win_GoldenGlobe_supportingacting,Oscarstat_previousnominations_acting,Oscarstat_previouswins_acting,Oscarstat_previousnominee_acting,Oscarstat_previouswinner_acting,Nom_Oscar_bestfilm,Birthyear,Age,Age_[0-25],Age_[25-35],Age_[35-45],Age_[45-55],Age_[55-65],Age_[65-75],Age_[75+],Genre_action,Genre_adventure,Genre_biography,Genre_crime,Genre_comedy,Genre_drama,Genre_horror,Genre_fantasy,Genre_sci-fi,Genre_mystery,Genre_music,Genre_romance,Genre_history,Genre_thriller,Genre_war,Genre_sport,Genre_family,Genre_filmnoir,Genre_western,MPAA_rating,MPAA_G,MPAA_PG,MPAA_PG-13,MPAA_R,MPAA_NC-17,Nowin_Criticschoice,Win_Criticschoice,Nonom_Criticschoice,Nom_Criticschoice,Nowin_SAG_acting,Win_SAG_acting,Nonom_SAG_acting,Nom_SAG_acting,Nowin_SAG_bestcast,Win_SAG_bestcast,Nonom_SAG_bestcast,Nom_SAG_bestcast,Female,Total Nominations Other Shows,Total Wins Other Shows,Win_GoldenGlobe_bestdirector,Win_DGA,Nom_GoldenGlobe_bestdirector,Nom_DGA,Oscarstat_previouswins_bestdirector,Oscarstat_previousnominations_bestdirector,Nom_Oscar_bestdirector,Nom_GoldenGlobe_bestcomedy,Nom_GoldenGlobe_bestdrama,Win_GoldenGlobe_bestcomedy,Win_GoldenGlobe_bestdrama,Nowin_PGA,Win_PGA,Nonom_PGA,Nom_PGA,Unnamed: 0,year_ceremony,category,film,winner,year_film,domestic_gross,international_gross,budget,net_revenue
Actress,Jackie,Natalie Portman,0.0,2017.0,7.1,12/2/16,66.0,90.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1981.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,Florence Foster Jenkins,Meryl Streep,0.0,2017.0,6.9,8/12/16,70.0,87.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,1.0,0.0,1949.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,The Shape of Water,Sally Hawkins,0.0,2018.0,7.8,12/22/17,92.0,78.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1976.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,"Three Billboards Outside Ebbing, Missouri",Frances McDormand,0.0,2018.0,8.3,11/10/17,87.0,93.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1957.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,"I, Tonya",Margot Robbie,0.0,2018.0,7.7,1/18/18,89.0,90.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,Lady Bird,Saoirse Ronan,0.0,2018.0,7.8,12/1/17,81.0,99.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1994.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,The Post,Meryl Streep,0.0,2018.0,7.4,1/12/18,73.0,88.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0,1.0,1.0,1949.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,A Star Is Born,Lady Gaga,0.0,2019.0,8.0,10/1/18,90.0,81.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1986.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,Can You Ever Forgive Me?,Melissa McCarthy,0.0,2019.0,7.5,10/12/18,98.0,83.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1970.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,Roma,Yalitza Aparicio,0.0,2019.0,8.0,11/21/18,96.0,83.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1993.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,The Favourite,Olivia Colman,1.0,2019.0,7.9,12/1/18,93.0,62.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1974.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Actress,The Wife,Glenn Close,0.0,2019.0,7.3,8/17/18,84.0,78.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1947.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
Director,American Beauty,Sam Mendes,1.0,2000.0,8.4,1999-10-01,93.0,88.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,The Cider House Rules,Lasse Hallstrm,0.0,2000.0,7.4,2000-01-07,77.0,71.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Being John Malkovich,Spike Jonze,0.0,2000.0,7.8,1999-12-03,87.0,93.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,The Insider,Michael Mann,0.0,2000.0,7.9,1999-11-05,90.0,96.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,The Sixth Sense,M. Night Shyamalan,0.0,2000.0,8.1,1999-08-06,89.0,85.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Traffic,Steven Soderbergh,1.0,2001.0,7.6,2001-01-05,85.0,92.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Billy Elliot,Stephen Daldry,0.0,2001.0,7.7,2000-11-10,89.0,85.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",Ang Lee,0.0,2001.0,7.9,2001-01-12,86.0,97.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Gladiator,Ridley Scott,0.0,2001.0,8.5,2000-05-05,87.0,76.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Erin Brockovich,Steven Soderbergh,0.0,2001.0,7.3,2000-03-17,80.0,84.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,A Beautiful Mind,Ron Howard,1.0,2002.0,8.2,2002-01-04,93.0,75.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Gosford Park,Robert Altman,0.0,2002.0,7.3,2002-01-18,78.0,86.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,0.0,2002.0,8.8,2001-12-19,95.0,91.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Mulholland Drive,David Lynch,0.0,2002.0,8.0,2001-10-19,88.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Black Hawk Down,Ridley Scott,0.0,2002.0,7.7,2002-01-18,88.0,76.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,The Pianist,Roman Polanski,1.0,2003.0,8.5,2003-03-28,95.0,96.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Talk to Her,Pedro Almodvar,0.0,2003.0,8.0,2003-02-14,93.0,92.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,The Hours,Stephen Daldry,0.0,2003.0,7.6,2003-02-14,84.0,81.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Chicago,Rob Marshall,0.0,2003.0,7.2,2003-01-24,83.0,86.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Gangs of New York,Martin Scorsese,0.0,2003.0,7.5,2002-12-20,81.0,75.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,The Lord of the Rings: The Return of the King,Peter Jackson,1.0,2004.0,8.9,2003-12-17,86.0,95.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Lost in Translation,Sofia Coppola,0.0,2004.0,7.8,2003-10-03,86.0,95.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Mystic River,Clint Eastwood,0.0,2004.0,8.0,2003-10-15,89.0,87.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
Director,City of God,Fernando Meirelles,0.0,2004.0,8.7,2004-02-13,97.0,90.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Master and Commander: The Far Side of the World,Peter Weir,0.0,2004.0,7.4,2003-11-14,80.0,85.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Million Dollar Baby,Clint Eastwood,1.0,2005.0,8.1,2005-01-28,90.0,91.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Ray,Taylor Hackford,0.0,2005.0,7.7,2004-10-29,87.0,81.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,Vera Drake,Mike Leigh,0.0,2005.0,7.7,2005-02-04,84.0,92.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Sideways,Alexander Payne,0.0,2005.0,7.5,2005-01-21,78.0,96.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Director,The Aviator,Martin Scorsese,0.0,2005.0,7.5,2004-12-25,79.0,87.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PG-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,Brokeback Mountain,Ang Lee,1.0,2006.0,7.7,2006-01-13,82.0,87.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
Director,"Good Night, and Good Luck",George Clooney,0.0,2006.0,7.5,2005-11-04,83.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
