Category,Film,Nominee,Winner,Year,Rating_IMDB,Release_date,Rating_rtaudience,Rating_rtcritic,Oscarstat_totalnoms,Release_Q1,Release_Q2,Release_Q3,Release_Q4,Nom_BAFTA,Win_BAFTA,Nom_GoldenGlobe_comedy-leadacting,Win_GoldenGlobe_comedy-leadacting,Nom_GoldenGlobe_drama-leadacting,Win_GoldenGlobe_drama-leadacting,Nom_GoldenGlobe_supportingacting,Win_GoldenGlobe_supportingacting,Oscarstat_previousnominations_acting,Oscarstat_previouswins_acting,Oscarstat_previousnominee_acting,Oscarstat_previouswinner_acting,Nom_Oscar_bestfilm,Birthyear,Age,Age_[0-25],Age_[25-35],Age_[35-45],Age_[45-55],Age_[55-65],Age_[65-75],Age_[75+],Genre_action,Genre_adventure,Genre_biography,Genre_crime,Genre_comedy,Genre_drama,Genre_horror,Genre_fantasy,Genre_sci-fi,Genre_mystery,Genre_music,Genre_romance,Genre_history,Genre_thriller,Genre_war,Genre_sport,Genre_family,Genre_filmnoir,Genre_western,MPAA_rating,MPAA_G,MPAA_PG,MPAA_PG-13,MPAA_R,MPAA_NC-17,Nowin_Criticschoice,Win_Criticschoice,Nonom_Criticschoice,Nom_Criticschoice,Nowin_SAG_acting,Win_SAG_acting,Nonom_SAG_acting,Nom_SAG_acting,Nowin_SAG_bestcast,Win_SAG_bestcast,Nonom_SAG_bestcast,Nom_SAG_bestcast,Female,Total Nominations Other Shows,Total Wins Other Shows,Win_GoldenGlobe_bestdirector,Win_DGA,Nom_GoldenGlobe_bestdirector,Nom_DGA,Oscarstat_previouswins_bestdirector,Oscarstat_previousnominations_bestdirector,Nom_Oscar_bestdirector,Nom_GoldenGlobe_bestcomedy,Nom_GoldenGlobe_bestdrama,Win_GoldenGlobe_bestcomedy,Win_GoldenGlobe_bestdrama,Nowin_PGA,Win_PGA,Nonom_PGA,Nom_PGA,Unnamed: 0,year_ceremony,category,film,winner,year_film,domestic_gross,international_gross,budget,net_revenue
Director,Roma,Alfonso Cuarón,1,2019,8,2018-11-21,96,83,10,0,0,0,1,1,1,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,0,1,,,,,,,,,,4,4,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
Director,The Favourite,Yorgos Lanthimos,0,2019,7.9,2018-12-01,93,62,10,0,0,0,1,1,0,,,,,,,,,,,1,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,1,,,,,,,,,,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Director,BlacKkKlansman,Spike Lee,0,2019,7.5,2018-09-27,95,82,6,0,0,1,0,1,0,,,,,,,,,,,1,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,1,,,,,,,,,,4,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,
Director,Vice,Adam McKay,0,2019,7.1,2018-12-12,66,55,8,0,0,0,1,0,0,,,,,,,,,,,1,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,1,,,,,,,,,,3,0,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,
Director,Cold War,Pawel Pawlikowski,0,2019,7.8,2018-12-18,95,87,3,0,0,0,1,1,0,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,1,0,,,,,,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Picture,American Beauty,American Beauty,1,2000,8.4,10/1/99,93,88,8,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,0,1,0,1,,6,6,,1,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,The Cider House Rules,The Cider House Rules,0,2000,7.4,1/7/00,77,71,7,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,3,0,,0,,0,,,1,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,The Green Mile,The Green Mile,0,2000,8.5,12/10/99,94,80,4,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,3,0,,0,,1,,,0,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,The Insider,The Insider,0,2000,7.9,11/5/99,90,96,7,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,4,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The Sixth Sense,The Sixth Sense,0,2000,8.1,8/6/99,89,85,6,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,1,0,,3,0,,0,,1,,,1,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,Gladiator,Gladiator,1,2001,8.5,5/5/00,87,76,12,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,1,0,0,1,,6,4,,0,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,Chocolat,Chocolat,0,2001,7.3,1/19/01,83,63,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,0,1,,2,0,,0,,0,,,0,1,0,0,0,1,0,1,0,,,,,,,,,,
Picture,"Crouching Tiger, Hidden Dragon (Wo hu cang long)","Crouching Tiger, Hidden Dragon",0,2001,7.9,1/12/01,86,97,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,1,0,,3,1,,1,,1,,,1,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Erin Brockovich,Erin Brockovich,0,2001,7.3,3/17/00,80,84,5,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Traffic,Traffic,0,2001,7.6,1/5/01,85,92,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,0,1,0,1,,4,1,,0,,1,,,1,0,1,0,0,1,0,1,0,,,,,,,,,,
Picture,A Beautiful Mind,A Beautiful Mind,1,2002,8.2,1/4/02,93,75,8,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,1,0,1,,,,,1,0,0,1,,6,3,,1,,1,,,1,0,1,0,1,1,0,0,1,,,,,,,,,,
Picture,Gosford Park,Gosford Park,0,2002,7.3,1/18/02,78,86,7,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0,,,,,0,1,0,1,,2,1,,0,,0,,,1,1,0,0,0,1,0,1,0,,,,,,,,,,
Picture,In the Bedroom,In the Bedroom,0,2002,7.5,2/8/02,81,93,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,3,0,,0,,0,,,0,0,1,0,0,1,0,1,0,,,,,,,,,,
Picture,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,0,2002,8.8,12/19/01,95,91,12,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,0,1,,5,1,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Moulin Rouge!,Moulin Rouge!,0,2002,7.6,6/1/01,89,76,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,6,2,,0,,1,,,0,1,0,1,0,0,1,0,1,,,,,,,,,,
Picture,Chicago,Chicago,1,2003,7.2,1/24/03,83,86,12,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,1,0,1,,,,,0,1,0,1,,6,5,,1,,1,,,1,1,0,1,0,0,1,0,1,,,,,,,,,,
Picture,Gangs of New York,Gangs of New York,0,2003,7.5,12/20/02,81,75,9,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The Hours,The Hours,0,2003,7.6,2/14/03,84,81,9,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,5,1,,0,,1,,,1,0,1,0,1,1,0,1,0,,,,,,,,,,
Picture,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,0,2003,8.7,12/18/02,95,96,6,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,0,1,,5,0,,0,,1,,,0,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The Pianist,The Pianist,0,2003,8.5,3/28/03,95,96,7,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,4,1,,0,,1,,,1,0,1,0,0,1,0,1,0,,,,,,,,,,
Picture,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,1,2004,8.9,12/17/03,86,95,10,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,1,0,1,,,,,0,1,0,1,,6,6,,1,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,Lost in Translation,Lost in Translation,0,2004,7.8,10/3/03,86,95,4,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,4,1,,0,,1,,,1,1,0,1,0,1,0,1,0,,,,,,,,,,
Picture,Master and Commander: The Far Side of the World,Master and Commander: The Far Side of the World,0,2004,7.4,11/14/03,80,85,10,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,1,0,,4,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Mystic River,Mystic River,0,2004,8,10/15/03,89,87,6,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Seabiscuit,Seabiscuit,0,2004,7.3,7/25/03,76,77,7,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,5,0,,0,,1,,,0,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Million Dollar Baby,Million Dollar Baby,1,2005,8.1,1/28/05,90,91,7,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,5,1,,1,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The Aviator,The Aviator,0,2005,7.5,12/25/04,79,87,11,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,6,3,,0,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,Finding Neverland,Finding Neverland,0,2005,7.7,12/17/04,87,83,7,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,PG,0,1,0,0,0,1,0,0,1,,,,,1,0,0,1,,6,0,,0,,1,,,0,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Ray,Ray,0,2005,7.7,10/29/04,87,81,6,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,4,0,,0,,1,,,1,1,0,0,0,1,0,1,0,,,,,,,,,,
Picture,Sideways,Sideways,0,2005,7.5,1/21/05,78,96,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,0,1,0,1,,5,3,,0,,1,,,1,1,0,1,0,1,0,0,1,,,,,,,,,,
Picture,Crash,Crash,1,2006,7.8,5/6/05,88,75,5,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,0,1,0,1,,5,1,,0,,1,,,1,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Brokeback Mountain,Brokeback Mountain,0,2006,7.7,1/13/06,82,87,8,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,1,0,0,1,,6,5,,1,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,Capote,Capote,0,2006,7.4,2/3/06,81,90,5,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,5,0,,0,,1,,,1,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,"Good Night, and Good Luck","Good Night, and Good Luck",0,2006,7.5,11/4/05,83,93,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,1,0,1,0,,,,,1,0,0,1,,4,0,,0,,1,,,1,0,1,0,0,1,0,1,0,,,,,,,,,,
Picture,Munich,Munich,0,2006,7.6,1/6/06,83,78,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,2,0,,0,,1,,,1,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,The Departed,The Departed,1,2007,8.5,10/6/06,94,91,5,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,1,0,0,1,,6,2,,1,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Babel,Babel,0,2007,7.5,11/10/06,77,69,7,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,6,1,,0,,1,,,1,0,1,0,1,1,0,0,1,,,,,,,,,,
Picture,Letters from Iwo Jima,Letters from Iwo Jima,0,2007,7.9,2/2/07,86,91,4,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,1,0,,0,,0,,,1,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,Little Miss Sunshine,Little Miss Sunshine,0,2007,7.8,8/18/06,91,91,4,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,0,1,0,1,,6,2,,0,,1,,,0,1,0,0,0,0,1,0,1,,,,,,,,,,
Picture,The Queen,The Queen,0,2007,7.3,11/17/06,76,97,6,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,1,0,,5,1,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,No Country for Old Men,No Country for Old Men,1,2008,8.1,11/21/07,86,93,8,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,0,1,0,1,,6,4,,1,,1,,,1,0,1,0,0,0,1,0,1,,,,,,,,,,
Picture,Atonement,Atonement,0,2008,7.8,1/11/08,80,83,7,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,3,2,,0,,0,,,0,0,1,0,1,1,0,1,0,,,,,,,,,,
Picture,Juno,Juno,0,2008,7.5,12/25/07,88,94,4,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,1,0,,3,0,,0,,0,,,1,1,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Michael Clayton,Michael Clayton,0,2008,7.3,10/12/07,69,90,7,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,4,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,There Will Be Blood,There Will Be Blood,0,2008,8.1,1/25/08,86,91,8,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Slumdog Millionaire,Slumdog Millionaire,1,2009,8,12/25/08,90,92,8,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,0,1,0,1,,6,6,,1,,1,,,1,0,1,0,1,0,1,0,1,,,,,,,,,,
Picture,The Curious Case of Benjamin Button,The Curious Case of Benjamin Button,0,2009,7.8,12/25/08,80,72,13,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,6,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Frost/Nixon,Frost/Nixon,0,2009,7.7,1/23/09,88,92,5,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,6,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Milk,Milk,0,2009,7.6,1/30/09,89,94,8,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,5,0,,0,,1,,,1,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,The Reader,The Reader,0,2009,7.6,1/30/09,79,61,5,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,3,0,,0,,0,,,1,0,1,0,0,1,0,1,0,,,,,,,,,,
Picture,The Hurt Locker,The Hurt Locker,1,2010,7.6,7/31/09,84,98,9,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1,,,,,1,0,0,1,,6,4,,1,,1,,,1,0,1,0,0,0,1,0,1,,,,,,,,,,
Picture,Avatar,Avatar,0,2010,7.8,12/18/09,82,83,9,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,1,0,,5,1,,0,,1,,,1,0,1,0,1,1,0,0,1,,,,,,,,,,
Picture,The Blind Side,The Blind Side,0,2010,7.7,11/20/09,85,66,2,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,PG-13,0,0,1,0,0,1,0,1,0,,,,,1,0,1,0,,0,0,,0,,0,,,0,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,District 9,District 9,0,2010,8,8/14/09,82,90,4,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0,,,,,1,0,1,0,,1,0,,0,,0,,,0,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,An Education,An Education,0,2010,7.3,2/5/10,80,94,3,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,0,1,,4,0,,0,,0,,,0,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Inglourious Basterds,Inglourious Basterds,0,2010,8.3,8/21/09,87,89,8,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,0,1,0,1,,5,1,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Precious,Precious,0,2010,7.3,11/20/09,81,91,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,6,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,A Serious Man,A Serious Man,0,2010,7,11/6/09,67,89,2,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,1,0,,0,,0,,,0,0,0,0,0,1,0,1,0,,,,,,,,,,
Picture,Up,Up,0,2010,8.3,5/29/09,90,98,6,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,1,0,0,1,,,,,1,0,1,0,,2,0,,0,,0,,,0,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Up in the Air,Up in the Air,0,2010,7.4,12/23/09,79,91,6,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The King's Speech,The King's Speech,1,2011,8,12/25/10,92,95,12,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,0,1,0,1,,6,4,,1,,1,,,1,0,1,0,0,0,1,0,1,,,,,,,,,,
Picture,127 Hours,127 Hours,0,2011,7.6,1/28/11,85,93,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,1,0,,2,0,,0,,0,,,0,0,0,0,0,1,0,0,1,,,,,,,,,,
Picture,Black Swan,Black Swan,0,2011,8,12/17/10,84,87,5,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,6,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,The Fighter,The Fighter,0,2011,7.9,12/17/10,89,90,7,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,R,0,0,0,1,0,1,0,0,1,,,,,1,0,0,1,,5,0,,0,,1,,,1,0,1,0,0,1,0,0,1,,,,,,,,,,
Picture,Inception,Inception,0,2011,8.8,7/16/10,91,86,8,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,0,1,,,,,1,0,1,0,,5,0,,0,,1,,,0,0,1,0,0,1,0,0,1,,,,,,,,,,
